"ID";"target";"eta_df";"multiplic";"shift";"epsilon_df";"meanshift";"strength";"F_id";"pvSet_1";"pvSet_2";"pvSet_3";"pvSet_4";"pvSet_5";"pvSet_6";"pvSet_7";"pvSet_8";"pvSet_9";"pvSet_10";"pvSet_11";"pvSet_12";"pvSet_13";"pvSet_14";"pvSet_15";"pvSet_16";"pvSet_17";"pvSet_18";"pvSet_19";"pvSet_20";"pvSet_21";"pvSet_22";"pvSet_23";"pvSet_24";"pvSet_25";"pvSet_26";"pvSet_27";"pvSet_28";"pvSet_29";"pvSet_30";"pvSet_31"
"e-189349";"Z_5";"3";"sum";"TRUE";"20";"1";"0.5";"1";"0.7328";"0.9335";"0.7134";"0.6887";"1.0616";"0.7187";"0.8625";"0.7799";"0.9735";"0.7347";"0.6547";"0.8586";"0.6839";"0.8869";"0.7002";"0.692";"0.7319";"0.7835";"0.5143";"1.0908";"0.5233";"0.6467";"0.9399";"0.4332";"0.9942";"0.5708";"0.842";"0.4238";"0.3681";"0.6182";"0.434"
"s-724225";"Z_6";"50";"sum";"FALSE";"20";"10";"10";"2";"0";"0";"0";"2e-04";"0.0011";"0";"0";"0";"0.0196";"0";"0";"0.0075";"0";"0.5307";"1.4735";"0";"0";"0.9571";"0";"0.2463";"0.0016";"0";"0.322";"0.3422";"0";"0";"0.1205";"0.0293";"5e-04";"1.2889";"0.0055"
"l-869547";"Z_2";"2";"sum";"FALSE";"5";"0";"0.1";"1";"0.1574";"0.2245";"0.3782";"0.1472";"0.2599";"0.0693";"0.1494";"0.1658";"0.1837";"0.2476";"0.1745";"0.1932";"0.3295";"0.2358";"0.3144";"0.0919";"0.0777";"0.0654";"0.2136";"0.1418";"0.1658";"0.1932";"0.2245";"0.2727";"0.3782";"0.0869";"0.0869";"0.0822";"0.2032";"0.2358";"0.0869"
"o-554655";"Z_4";"5";"sum";"FALSE";"20";"0.5";"0";"4";"0.0809";"0.1955";"0.0952";"0.0311";"0.0941";"0.1393";"0.0796";"0.0955";"0.1336";"0.2628";"0.1248";"0.104";"0.1033";"0.1455";"0.1332";"0.4844";"0.1525";"0.1279";"0.27";"0.1817";"0.3055";"0.0976";"0.184";"0.1748";"0.1633";"0.4791";"0.2698";"0.1609";"0.24";"0.276";"0.1242"
"r-775038";"Z_6";"20";"sum";"TRUE";"10";"1";"1";"4";"1.0436";"1.0248";"1.1006";"1.3669";"0.9607";"1.1249";"1.3992";"1.4473";"1.0548";"1.2636";"1.163";"1.3064";"1.5545";"0.9304";"0.7995";"0.718";"0.893";"1.3614";"1.3522";"1.1907";"1.593";"0.802";"0.7405";"1.3336";"1.1038";"1.1471";"1.3196";"1.3746";"1.327";"0.9872";"1.0485"
"t-651472";"Z_5";"50";"sum";"FALSE";"20";"2";"0.5";"2";"0.8179";"0.8179";"0.7604";"0.874";"0.7671";"0.7646";"0.853";"0.8736";"0.8271";"0.7646";"0.9302";"0.8407";"0.7141";"0.6871";"0.7537";"0.7646";"0.8234";"0.7141";"0.7646";"0.8357";"0.8852";"0.7646";"0.8179";"0.8358";"0.8843";"0.7646";"0.9224";"0.92";"0.9723";"0.8959";"0.9441"
"h-370107";"Z_4";"50";"sum";"FALSE";"5";"2";"2";"3";"2e-04";"8e-04";"0.9086";"2e-04";"3e-04";"4e-04";"1.229";"2e-04";"0";"0.9804";"0.002";"0";"0.171";"0.3005";"0";"0.9926";"8e-04";"1e-04";"0.3003";"0.4229";"0";"0.5436";"0.0342";"0";"0.3178";"0.0424";"0.2184";"0.0029";"0.1117";"0.0589";"0.1028"
"x-959030";"Z_4";"50";"sum";"FALSE";"2";"10";"1";"1";"0";"0";"0.5856";"0";"0";"1.0789";"0.5828";"0";"0";"0.6002";"0";"0";"0.361";"1.6245";"0";"0.2813";"0.6976";"0.8382";"0.9985";"0.0064";"0";"0.3395";"0.5656";"0";"0.8856";"0.467";"1.1714";"0.0099";"0.6015";"1.5485";"1.3248"
"l-660659";"Z_2";"100";"product";"FALSE";"3";"1";"0";"1";"1.7025";"0.0442";"0.0084";"0.0161";"0.1529";"0.0156";"0.4377";"1.312";"0.2104";"0.0933";"0.1328";"0.1728";"0.0093";"0.1287";"0.0783";"0.015";"0.0648";"0.0538";"0.4009";"0.1186";"0.2352";"0.124";"0.183";"0.1145";"0.091";"0.0379";"0.0449";"0.0402";"0.0689";"0.078";"0.087"
"u-586062";"Z_3";"3";"sum";"TRUE";"5";"0.5";"10";"4";"0.2373";"0.208";"0.1925";"0.2802";"0.2826";"0.2053";"0.2709";"0.2511";"0.1945";"0.1681";"0.1972";"0.1756";"0.2143";"0.1925";"0.2212";"0.1662";"0.2065";"0.1173";"0.2297";"0.2671";"0.2244";"0.163";"0.1616";"0.2239";"0.336";"0.1713";"0.1297";"0.1518";"0.2051";"0.1807";"0.2045"
"p-456299";"Z_1";"5";"product";"TRUE";"5";"1";"0";"2";"1.0581";"1.4638";"1.7268";"1.4684";"1.699";"0.3871";"0.8288";"0.9736";"0.6649";"1.8338";"1.3036";"1.4696";"1.5729";"1.7256";"1.7474";"0.4276";"0.3856";"0.4325";"0.9427";"0.9415";"0.6136";"1.379";"1.6262";"1.3634";"1.5811";"1.1083";"0.2606";"0.5102";"0.7476";"1.9901";"0.6145"
"b-663053";"Z_4";"100";"sum";"TRUE";"2";"10";"0.2";"3";"0.8514";"0.0848";"1.0329";"1.5119";"0.0401";"1.3814";"1.2006";"1.9273";"0.9407";"1.0847";"0.972";"0.3363";"0.837";"0.8409";"0.412";"1.0646";"0.3068";"0.3483";"0.4836";"0.3318";"0.0898";"0.8027";"0.6381";"0.1129";"0.4947";"0.6904";"0.325";"0.096";"0.14";"0.1993";"0.0765"
"a-494462";"Z_1";"100";"product";"TRUE";"100";"1";"0.1";"4";"0.4191";"0.2658";"0.2713";"0.3962";"0.2194";"0.4688";"0.3523";"0.4421";"0.2509";"0.2454";"0.3393";"0.2484";"0.6169";"0.3758";"0.3196";"0.1933";"0.4209";"0.2325";"0.3304";"0.2927";"0.4343";"0.402";"0.2943";"0.3307";"0.3748";"0.4163";"0.335";"0.4243";"0.2446";"0.3107";"0.7151"
"a-343409";"Z_4";"50";"product";"FALSE";"100";"0";"0.2";"3";"0.0383";"0.0428";"0.6879";"0.0557";"0.6693";"0.0509";"0.8074";"0.088";"0.613";"0.9423";"0.386";"0.7251";"1.3449";"1.015";"0.4745";"0.9954";"0.6851";"0.8823";"0.7622";"0.8195";"0.9541";"0.8308";"0.9582";"0.7953";"0.5332";"1.3781";"0.9487";"0.9331";"0.6187";"0.6539";"0.8021"
"a-144445";"Z_5";"5";"product";"FALSE";"2";"0";"5";"1";"1.7481";"1.4799";"1.7619";"1.9529";"1.9277";"1.3202";"1.8458";"1.7652";"1.9488";"1.5427";"1.8303";"1.8433";"1.5313";"1.9238";"1.8833";"1.7935";"1.8466";"1.7848";"1.8339";"1.8273";"1.9789";"1.5809";"1.584";"1.9299";"1.8056";"1.6965";"1.9082";"1.6033";"1.7347";"1.8733";"1.5136"
"h-729166";"Z_2";"10";"sum";"FALSE";"50";"0.1";"2";"3";"1.1476";"0.959";"1.0094";"0.8022";"1.1813";"0.8483";"1.0664";"1.3883";"1.6281";"0.4645";"0.7454";"1.2564";"1.2648";"0.5731";"0.6005";"0.327";"1.0166";"0.7788";"1.0271";"1.3048";"1.7597";"0.6582";"0.4476";"0.3832";"0.9523";"0.5351";"1.3405";"0.7344";"1.3553";"0.459";"0.799"
"n-106302";"Z_4";"20";"sum";"TRUE";"3";"2";"2";"2";"0.1667";"0.1274";"0.7431";"0.0453";"0.9959";"0.1481";"0.6094";"0.0723";"0.9439";"1.632";"0.0594";"1.2102";"0.8987";"0.7431";"0.7911";"0.6737";"0.0747";"0.9822";"0.8348";"1.7083";"1.4768";"1.3788";"1.4377";"1.2731";"0.9852";"0.9155";"0.9852";"1.5336";"1.1108";"1.0779";"1.1786"
"l-874601";"Z_2";"100";"sum";"TRUE";"100";"0";"0";"1";"0.1151";"0.3949";"1.2091";"1.8551";"0.9345";"0.5626";"0.3088";"0.0459";"0.6369";"0.9542";"1.1213";"0.4658";"1.2758";"1.3695";"1.1526";"0.5209";"0.2353";"0.1113";"0.2769";"0.3559";"1.0088";"0.8013";"0.6236";"0.8375";"1.4695";"0.4201";"0.5438";"0.3235";"0.8546";"0.6971";"0.399"
"i-974643";"Z_3";"20";"product";"TRUE";"10";"10";"0.1";"3";"0.8982";"0.9932";"0.3408";"0.872";"0.2129";"1.0669";"0.1603";"0.918";"0.5785";"0.2647";"1.0009";"0.316";"0.1718";"0.165";"0.1596";"0.8474";"1.0109";"0.7355";"0.2563";"0.3552";"0.2718";"0.2176";"0.2411";"0.1778";"0.1839";"0.8504";"0.811";"0.4348";"0.2455";"0.176";"0.4542"
"u-698129";"Z_5";"20";"sum";"TRUE";"20";"2";"0.5";"2";"0.2913";"0.3175";"0.251";"0.2499";"0.3089";"0.2956";"0.2815";"0.269";"0.3135";"0.2679";"0.2223";"0.3583";"0.1762";"0.3765";"0.3063";"0.2427";"0.1859";"0.3542";"0.2558";"0.3989";"0.2654";"0.2956";"0.3621";"0.3253";"0.3464";"0.2162";"0.4167";"0.3401";"0.3385";"0.3079";"0.3215"
"g-883651";"Z_4";"50";"sum";"TRUE";"20";"0.5";"0.2";"1";"0.4134";"0.0398";"0.0276";"0.376";"1.5322";"0.0715";"0.1334";"0.1664";"1.7387";"0.0481";"0.0485";"0.8848";"0.0192";"0.4604";"0.4436";"0.0685";"0.0411";"0.7722";"0.0515";"0.3575";"0.3627";"0.0375";"0.3575";"0.4022";"0.6644";"0.0162";"1.0291";"0.3292";"0.4117";"0.1958";"0.8558"
"q-859038";"Z_1";"2";"sum";"TRUE";"50";"1";"0.1";"3";"0.7101";"0.5841";"0.5389";"0.6241";"0.6347";"0.4705";"0.6746";"0.6228";"0.4012";"0.5775";"0.5434";"0.5302";"0.5548";"0.4826";"0.5535";"0.4659";"0.4438";"0.5547";"0.7076";"0.3799";"0.4591";"0.5346";"0.556";"0.5452";"0.937";"0.5236";"0.3661";"0.547";"0.5417";"0.529";"0.4676"
"w-415214";"Z_1";"100";"product";"FALSE";"3";"0.1";"10";"3";"1.56";"1.7777";"1.9175";"1.6776";"1.826";"1.6598";"1.8582";"1.9197";"1.6734";"1.8072";"1.837";"1.5542";"1.7175";"1.528";"1.728";"1.5483";"1.1547";"1.8767";"1.9332";"1.957";"1.9468";"1.5665";"1.441";"1.7986";"1.8663";"1.8648";"1.7102";"1.5311";"1.5515";"1.5365";"1.4832"
"v-273591";"Z_2";"3";"sum";"FALSE";"20";"0.5";"0.1";"3";"0.7184";"0.1616";"0.0506";"0.0815";"0.2066";"1.4144";"0.3991";"1.0575";"0.8024";"0.1139";"0.3695";"0.1292";"0.0714";"0.0852";"0.2433";"1.3118";"1.5251";"0.9955";"0.7604";"0.5041";"1.0686";"0.2151";"0.0788";"0.3009";"0.0872";"1.277";"1.3685";"1.7145";"0.712";"0.1616";"1.687"
"e-897723";"Z_5";"100";"sum";"FALSE";"3";"0.5";"1";"2";"0.2473";"0.2461";"0.2454";"0.1787";"0.2744";"0.284";"0.3053";"0.1689";"0.3327";"0.2066";"0.1708";"0.267";"0.2423";"0.1944";"0.2584";"0.2332";"0.1476";"0.3161";"0.2497";"0.1711";"0.4398";"0.1722";"0.1604";"0.1588";"0.1364";"0.15";"0.2472";"0.2683";"0.1515";"0.1646";"0.2075"
"w-789317";"Z_2";"3";"product";"FALSE";"5";"2";"2";"3";"1.8996";"1e-04";"0.0012";"0.0039";"0.0014";"0.5907";"1.3753";"1.9718";"0.0366";"0.0151";"0.0143";"6e-04";"0.0113";"0.1889";"0.0172";"1.1128";"1.8859";"0.0586";"0.1565";"1.9448";"0.4988";"0.0545";"0.0205";"0.0427";"0.0132";"1.5568";"1.8987";"1.3233";"1.8756";"0.0102";"1.425"
"a-725188";"Z_2";"5";"product";"TRUE";"2";"2";"0.5";"4";"0.4237";"0.543";"0.7094";"1.037";"0.7768";"1.3074";"0.4924";"1.0963";"0.4237";"1.4761";"1.2855";"0.9298";"1.0673";"0.8744";"1.6393";"1.2396";"0.9266";"0.8211";"1.5835";"0.5977";"0.5343";"1.7105";"1.2459";"1.3355";"1.3074";"1.3345";"1.1937";"1.5644";"1.6045";"1.6025";"0.8817"
"e-813366";"Z_1";"2";"product";"FALSE";"50";"0.2";"0";"4";"0.8226";"0.9277";"0.717";"0.7978";"0.7736";"1.201";"0.839";"1.0427";"0.9277";"1.0401";"0.727";"0.5952";"0.5674";"0.7504";"0.4904";"0.9354";"0.6402";"0.727";"0.9155";"0.6539";"1.201";"0.7504";"0.75";"0.5807";"0.7504";"0.9555";"0.4785";"0.717";"0.9354";"0.4667";"0.7008"
"s-890150";"Z_4";"5";"product";"FALSE";"20";"2";"0.5";"4";"0.789";"0.7532";"1.0404";"0.8675";"0.9256";"0.847";"1.0337";"0.9308";"0.7851";"0.8203";"0.7787";"0.7814";"0.9965";"0.7165";"0.8845";"0.4299";"0.3454";"0.5895";"0.528";"0.4221";"0.5756";"0.528";"0.5895";"0.8346";"0.7678";"0.3227";"0.7395";"0.6196";"0.9308";"0.7868";"0.5131"
"t-987641";"Z_1";"100";"product";"TRUE";"2";"5";"0.2";"2";"0.13";"1.3089";"0.5871";"0.6406";"1.0431";"0.3316";"0.2244";"0.2494";"0.4669";"1.5408";"1.2428";"1.3992";"0.6615";"1.5561";"1.1194";"0.7983";"0.5792";"1.0212";"0.5428";"0.3909";"0.5005";"0.9066";"1.5729";"1.1718";"1.4401";"0.7122";"1.0765";"0.5127";"0.9015";"1.4021";"0.3493"
"x-736688";"Z_5";"3";"sum";"FALSE";"10";"0";"2";"4";"0.9938";"1.2846";"1.4106";"1.6639";"1.4194";"0.9538";"1.1565";"1.2794";"1.1338";"1.2897";"1.1326";"1.3441";"1.2563";"1.2897";"1.115";"0.8879";"1.2521";"0.5151";"0.9558";"0.9954";"0.4976";"1.6415";"1.251";"0.9872";"1.5665";"0.9062";"1.0705";"0.5729";"0.9278";"1.3694";"1.413"
"b-805639";"Z_5";"2";"product";"FALSE";"20";"1";"0.1";"3";"0.1208";"0.4281";"0.2936";"0.3302";"0.2355";"0.1495";"0.2462";"0.2551";"0.0841";"0.3317";"0.3638";"0.3908";"0.5565";"0.2854";"0.2197";"0.6023";"0.8201";"0.3143";"0.2987";"0.2261";"0.3298";"0.2838";"0.4588";"0.244";"0.2421";"0.4503";"0.1564";"0.285";"0.4123";"0.2906";"0.2309"
"k-998997";"Z_5";"2";"product";"TRUE";"10";"0.2";"0";"4";"0.3384";"0.3087";"0.3204";"0.2506";"0.3346";"0.3844";"0.266";"0.197";"0.3914";"0.215";"0.221";"0.3718";"0.1614";"0.3237";"0.2292";"0.3056";"0.2826";"0.4468";"0.2289";"0.2972";"0.2719";"0.1585";"0.3102";"0.2318";"0.1494";"0.1588";"0.336";"0.2965";"0.1365";"0.1432";"0.1541"
"f-280884";"Z_1";"50";"sum";"FALSE";"3";"0.1";"10";"2";"0.4106";"0.5789";"0.6126";"0.3712";"0.7207";"0.0957";"0.3151";"0.1431";"0.3223";"0.4218";"0.2709";"0.6454";"0.4522";"0.9668";"0.6351";"0.5421";"0.2066";"0.149";"0.264";"0.3546";"0.6002";"0.1629";"0.4104";"0.2453";"0.5219";"0.0481";"0.6387";"0.3276";"0.2906";"0.1444";"0.1824"
"g-585707";"Z_2";"10";"product";"TRUE";"3";"10";"0.5";"3";"1.3447";"0.6599";"0";"0";"1e-04";"1.0169";"0.0709";"1.7329";"1.5083";"0.5005";"1.0238";"0.5394";"0";"0.0029";"5e-04";"0.9038";"1.4939";"0.9153";"1.0739";"0.6237";"1.1846";"0.5789";"0.1922";"0.7747";"0.0039";"0.8713";"1.2463";"0.8157";"0.9746";"0.2272";"0.9631"
"u-874840";"Z_1";"5";"product";"FALSE";"50";"5";"0";"1";"0.0237";"0.8507";"0.9404";"0.9723";"0.7672";"9e-04";"0.0057";"0.0342";"0.0053";"0.8106";"0.5404";"0.7853";"0.9216";"1.2445";"0.6412";"8e-04";"7e-04";"8e-04";"0.0031";"0.0032";"0.0024";"1.2505";"0.8469";"0.4585";"1.2816";"2e-04";"5e-04";"3e-04";"0.0025";"0.6886";"5e-04"
"i-561960";"Z_6";"50";"sum";"TRUE";"20";"10";"0.2";"1";"1.077";"0.8445";"0.8468";"0";"0.7792";"0.1743";"1.0631";"4e-04";"0.3719";"1.2633";"0.0415";"0.6233";"1e-04";"0.1707";"0.0037";"1.1266";"0.0014";"0.9412";"0.0952";"0.005";"0.3997";"0.0878";"0.2498";"0.4681";"0.818";"0.0394";"0.3044";"0.7077";"1.405";"0.3199";"0.818"
